ID,TRIP_ID,SET_NUM,VESSEL_ID,DECLARED_TRIP,SET_BEGIN_DATETIME,SET_BEGIN_TIME,SET_END_DATETIME,SET_BEGIN_LAT,SET_BEGIN_LON,SET_END_LAT,SET_END_LON,HAUL_BEGIN_DATETIME,HAUL_END_DATETIME,HAUL_BEGIN_DATE,HAUL_BEGIN_TIME,HAUL_BEGIN_LAT,HAUL_BEGIN_LON,HAUL_END_LAT,HAUL_END_LON,SOAK,NUM_FLTS,NUM_HKS_SET,HKS_PER_FLT,FLTLN_LEN,BRNCHLN_LEN,LDR_LEN,MIN_LEN,BLUEDYE_YN,BLUEDYE,BAIT_CODE_VAL,NUM_LITE_DEVICES,NUM_CAUGHT,KEPT,FISH,SHARKS,ODONT,TURTLES,SWO,BET,TUNA,MAHI,CPUE,MM_YN,MM_sum,DPUE,DP,FKW,FKW_sum,SFPW,SFPW_sum,RISS,RISS_sum,MONTH,YEAR,postTRT,SET_LAG
4325,UCJ390833,3,FV967432,,2/27/2004 7:07,7:07:00,2/27/2004 11:38,11.84,-160.84,12.01,-161.33,2/27/2004 15:29,2/28/2004 1:58,2/27/2004,15:29:00,11.99,-161.33,11.79,-160.89,860,84,427,28,26,16,1,43,N,0,Sardine,NA,74,45,58,16,0,0,0,20,22,4,135.8313817,0,0,0,0,0,0,0,0,0,0,2,2004,0,2862
4326,UCJ390833,4,FV967432,,2/28/2004 7:11,7:11:00,2/28/2004 11:42,12.23,-160.88,11.92,-160.41,2/28/2004 15:31,2/29/2004 3:03,2/28/2004,15:31:00,11.9,-160.45,12.19,-160.94,921,83,453,28,26,16,1,43,N,0,Sardine,NA,49,38,45,2,0,0,1,7,8,1,99.33774834,0,0,0,0,0,0,0,0,0,0,2,2004,0,1444
4327,UCJ390833,5,FV967432,,2/29/2004 7:21,7:21:00,2/29/2004 11:45,12.18,-160.94,12.37,-161.43,2/29/2004 15:40,3/1/2004 2:22,2/29/2004,15:40:00,12.35,-161.42,12.15,-160.98,877,85,414,28,26,16,1,43,N,0,Sardine,NA,64,28,58,4,0,0,0,12,13,3,140.0966184,1,11,26.57004831,0.392857143,0,0,0,0,0,0,2,2004,0,1450
4328,UCJ390833,6,FV967432,,3/1/2004 7:21,7:21:00,3/1/2004 11:57,11.63,-160.85,11.45,-161.42,3/1/2004 15:15,3/2/2004 2:45,3/1/2004,15:15:00,11.43,-161.44,11.53,-160.98,888,84,432,28,26,16,1,43,N,0,Sardine,NA,59,21,26,30,0,0,1,4,4,6,60.18518519,0,0,0,0,0,0,0,0,0,0,3,2004,0,1440
4329,UCJ390833,7,FV967432,,3/3/2004 7:54,7:54:00,3/3/2004 12:31,8.02,-160.92,7.63,-161.32,3/3/2004 15:22,3/4/2004 2:41,3/3/2004,15:22:00,7.65,-161.31,8.11,-160.89,850,88,1126,28,26,16,1,43,N,0,Sardine,NA,42,2,17,24,0,0,0,1,1,0,15.09769094,1,1,0.888099467,0.5,0,0,0,0,0,0,3,2004,0,2913
4330,UCJ390833,8,FV967432,,3/5/2004 6:56,6:56:00,3/5/2004 11:31,5.35,-161.87,5.35,-162.4,3/5/2004 15:32,3/6/2004 2:28,3/5/2004,15:32:00,5.38,-162.35,5.44,-161.65,897,88,1126,27,26,16,1,43,N,0,Sardine,NA,76,64,74,2,0,0,1,51,63,0,65.71936057,0,0,0,0,0,0,0,0,0,0,3,2004,0,2822
4331,UCJ390833,9,FV967432,,3/6/2004 7:15,7:15:00,3/6/2004 11:49,5.15,-161.94,5.05,-162.47,3/6/2004 15:02,3/7/2004 0:35,3/6/2004,15:02:00,5.07,-162.44,5.28,-161.8,766,88,1125,27,26,16,1,43,N,0,Sardine,NA,27,18,23,4,0,0,0,8,15,0,20.44444444,0,0,0,0,0,0,0,0,0,0,3,2004,0,1459
4332,UCJ390833,10,FV967432,,3/7/2004 7:02,7:02:00,3/7/2004 11:37,5.57,-161.43,5.45,-161.92,3/7/2004 15:41,3/8/2004 5:01,3/7/2004,15:41:00,5.48,-161.88,5.75,-161.19,1044,89,458,27,26,16,1,43,N,0,Sardine,NA,30,21,28,2,0,0,0,16,20,0,61.13537118,0,0,0,0,0,0,0,0,0,0,3,2004,0,1427
4333,UCJ390833,11,FV967432,,3/9/2004 6:58,6:58:00,3/9/2004 11:29,4.94,-163.44,5.01,-163.94,3/9/2004 15:22,3/10/2004 5:05,3/9/2004,15:22:00,5.05,-163.87,5.05,-163.16,1056,89,471,27,26,16,1,43,N,0,Sardine,NA,77,61,71,6,0,0,0,11,60,4,150.7430998,0,0,0,0,0,0,0,0,0,0,3,2004,0,2876
4334,UCJ390833,12,FV967432,,3/10/2004 7:20,7:20:00,3/10/2004 11:18,5.27,-163.12,5.33,-163.57,3/10/2004 15:40,3/11/2004 0:43,3/10/2004,15:40:00,5.38,-163.5,5.33,-162.84,805,77,1045,27,26,16,1,43,N,0,Sardine,NA,47,40,45,2,0,0,0,39,43,1,43.06220096,1,1,0.956937799,0.025,0,0,0,0,0,0,3,2004,0,1462
4335,UGN827857,1,FV967432,D,11/19/2004 7:05,7:05:00,11/19/2004 11:55,21.27,-162.84,21.25,-163.33,11/19/2004 15:40,11/20/2004 1:05,11/19/2004,15:40:00,21.26,-163.32,21.3,-162.73,790,74,227,27,27,15,0,42,N,0,Mixed,NA,70,27,46,23,0,0,1,6,14,10,202.6431718,0,0,0,0,0,0,0,0,0,0,11,2004,0,NA
4336,UGN827857,2,FV967432,D,11/20/2004 7:10,7:10:00,11/20/2004 11:35,21.79,-162.31,21.67,-162.75,11/20/2004 15:50,11/21/2004 0:05,11/20/2004,15:50:00,21.65,-162.69,21.76,-162.14,750,75,202,27,27,15,0,42,N,0,Mixed,NA,64,33,48,14,0,0,1,4,15,13,237.6237624,0,0,0,0,0,0,0,0,0,0,11,2004,0,1445
4337,UGN827857,3,FV967432,D,11/23/2004 7:10,7:10:00,11/23/2004 11:30,19.8,-160.58,19.71,-161.08,11/23/2004 15:55,11/24/2004 1:00,11/23/2004,15:55:00,19.64,-161.04,19.75,-160.59,810,74,202,27,27,15,0,42,N,0,Mixed,NA,88,37,72,16,0,0,1,4,25,11,356.4356436,0,0,0,0,0,0,0,0,0,0,11,2004,0,4320
4338,UGN827857,4,FV967432,D,11/24/2004 7:35,7:35:00,11/24/2004 11:50,19.05,-160.62,19.35,-160.95,11/24/2004 15:35,11/25/2004 0:35,11/24/2004,15:35:00,19.3,-160.93,19,-160.5,765,72,211,27,27,15,0,42,N,0,Mixed,NA,141,96,124,15,0,0,1,6,76,26,587.6777251,0,0,0,0,0,0,0,0,0,0,11,2004,0,1465
4339,UGN827857,5,FV967432,D,11/27/2004 7:05,7:05:00,11/27/2004 11:15,21.92,-163.65,21.81,-164.11,11/27/2004 13:50,11/28/2004 1:50,11/27/2004,13:50:00,21.81,-164.07,21.93,-163.56,875,75,214,27,27,15,0,42,N,0,Mixed,NA,137,55,104,33,0,0,0,23,57,5,485.9813084,0,0,0,0,0,0,0,0,0,0,11,2004,0,4290
4340,UGN827857,6,FV967432,D,11/28/2004 7:55,7:55:00,11/28/2004 12:10,21.9,-163.84,22.02,-164.29,11/28/2004 15:40,11/29/2004 1:50,11/28/2004,15:40:00,22.02,-164.29,21.92,-163.72,820,74,217,27,27,15,0,42,N,0,Mixed,NA,119,41,91,28,0,0,0,19,43,4,419.3548387,0,0,0,0,0,0,0,0,0,0,11,2004,0,1490
4341,UGN827857,7,FV967432,D,11/29/2004 7:30,7:30:00,11/29/2004 11:40,22.14,-164.18,22.13,-164.68,11/29/2004 15:45,11/30/2004 1:50,11/29/2004,15:45:00,22.14,-164.69,22.18,-164.23,850,70,180,27,27,15,0,42,N,0,Mixed,NA,100,34,66,34,0,0,0,3,33,1,366.6666667,0,0,0,0,0,0,0,0,0,0,11,2004,0,1415
4342,UGN827857,8,FV967432,D,11/30/2004 7:30,7:30:00,11/30/2004 11:35,21.98,-164.86,21.95,-165.33,11/30/2004 15:45,12/1/2004 2:15,11/30/2004,15:45:00,21.94,-165.33,21.96,-164.89,880,72,201,27,27,15,0,42,N,0,Mixed,NA,95,32,59,36,0,0,0,17,29,1,293.5323383,0,0,0,0,0,0,0,0,0,0,11,2004,0,1440
4343,UGN827857,9,FV967432,D,12/1/2004 7:35,7:35:00,12/1/2004 11:40,21.87,-164.68,21.97,-165.16,12/1/2004 15:40,12/2/2004 1:35,12/1/2004,15:40:00,21.98,-165.16,21.88,-164.71,835,72,203,27,27,15,0,42,N,0,Mixed,NA,74,32,57,16,0,0,0,14,28,3,280.7881773,0,0,0,0,0,0,0,0,0,0,12,2004,0,1445
4344,UGN827857,10,FV967432,D,12/3/2004 7:30,7:30:00,12/3/2004 11:30,21.08,-162.33,21.09,-162.8,12/3/2004 15:45,12/4/2004 2:35,12/3/2004,15:45:00,21.1,-162.78,21.01,-162.26,905,72,207,27,27,15,0,42,N,0,Mixed,NA,77,40,59,17,0,0,0,15,35,2,285.0241546,0,0,0,0,0,0,0,0,0,0,12,2004,0,2875
4345,UGN827857,11,FV967432,D,12/4/2004 7:25,7:25:00,12/4/2004 11:55,20.95,-162.29,20.9,-162.75,12/4/2004 16:05,12/5/2004 3:10,12/4/2004,16:05:00,20.91,-162.73,20.85,-162.18,915,73,208,27,27,15,0,42,N,0,Mixed,NA,95,65,81,13,0,0,0,27,59,2,389.4230769,0,0,0,0,0,0,0,0,0,0,12,2004,0,1435
4346,UGN827857,12,FV967432,D,12/5/2004 7:43,7:43:00,12/5/2004 11:45,20.88,-162.23,20.86,-162.7,12/5/2004 16:03,12/6/2004 1:58,12/5/2004,16:03:00,20.89,-162.69,20.78,-162.15,853,72,214,27,27,15,0,42,N,0,Mixed,NA,88,46,71,17,0,0,0,11,47,2,331.7757009,0,0,0,0,0,0,0,0,0,0,12,2004,0,1458
4347,UGN827857,13,FV967432,D,12/6/2004 7:38,7:38:00,12/6/2004 11:40,21.08,-162.18,20.96,-162.64,12/6/2004 15:50,12/7/2004 2:20,12/6/2004,15:50:00,20.97,-162.63,20.96,-162.16,880,73,193,27,27,15,0,42,N,0,Mixed,NA,75,32,58,17,0,0,0,10,42,1,300.5181347,0,0,0,0,0,0,0,0,0,0,12,2004,0,1435
4348,UGN827857,14,FV967432,D,12/7/2004 7:45,7:45:00,12/7/2004 11:57,20.51,-161.8,20.33,-162.26,12/7/2004 15:34,12/8/2004 0:33,12/7/2004,15:34:00,20.32,-162.24,20.38,-161.74,756,71,190,27,27,15,0,42,N,0,Mixed,NA,75,50,67,8,0,0,0,7,50,3,352.6315789,0,0,0,0,0,0,0,0,0,0,12,2004,0,1447
4349,UGN827857,15,FV967432,D,12/8/2004 8:01,8:01:00,12/8/2004 12:04,20.22,-161.02,20.16,-161.52,12/8/2004 17:10,12/9/2004 2:28,12/8/2004,17:10:00,20.13,-161.5,20.08,-160.97,864,71,183,27,27,15,0,42,N,0,Mixed,NA,85,36,65,18,0,0,0,12,31,2,355.1912568,0,0,0,0,0,0,0,0,0,0,12,2004,0,1456
4350,UHY274439,1,FV634187,D,12/9/2004 8:00,8:00:00,12/9/2004 11:55,17.96,-161.22,17.91,-161.72,12/9/2004 16:07,12/10/2004 2:10,12/9/2004,16:07:00,17.92,-161.73,17.97,-161.25,855,88,495,22,21,10,0,31,N,0,Saury (sanma),NA,58,50,52,6,0,0,0,32,41,2,105.0505051,0,0,0,0,0,0,0,0,0,0,12,2004,0,NA
4351,UHY274439,2,FV634187,D,12/10/2004 9:02,9:02:00,12/10/2004 14:05,17.91,-161.34,17.74,-161.76,12/10/2004 17:20,12/11/2004 4:35,12/10/2004,17:20:00,17.77,-161.77,17.89,-161.24,870,91,1135,22,21,10,0,31,N,0,Saury (sanma),NA,40,36,39,1,0,0,0,14,27,0,34.36123348,0,0,0,0,0,0,0,0,0,0,12,2004,0,1502
4352,UHY274439,3,FV634187,D,12/11/2004 8:55,8:55:00,12/11/2004 12:45,18.09,-161.05,18.04,-161.49,12/11/2004 17:15,12/12/2004 4:32,12/11/2004,17:15:00,18.05,-161.47,18.03,-160.97,947,90,481,24,21,10,0,31,N,0,Saury (sanma),NA,57,48,51,6,0,0,0,33,43,0,106.029106,0,0,0,0,0,0,0,0,0,0,12,2004,0,1433
4353,UHY274439,4,FV634187,D,12/12/2004 9:01,9:01:00,12/12/2004 12:49,17.99,-160.99,17.96,-161.46,12/12/2004 17:04,12/13/2004 2:45,12/12/2004,17:04:00,17.97,-161.44,17.92,-160.94,836,91,1127,23,21,10,0,31,N,0,Saury (sanma),NA,31,25,28,3,0,0,0,18,22,0,24.8447205,0,0,0,0,0,0,0,0,0,0,12,2004,0,1446
4354,UHY274439,5,FV634187,D,12/13/2004 8:51,8:51:00,12/13/2004 12:40,18.31,-160.94,18.13,-161.41,12/13/2004 17:04,12/14/2004 4:10,12/13/2004,17:04:00,18.13,-161.39,18.2,-160.86,930,89,426,24,21,10,0,31,N,0,Saury (sanma),NA,41,32,38,3,0,0,0,16,24,1,89.20187793,0,0,0,0,0,0,0,0,0,0,12,2004,0,1430
4355,UHY274439,6,FV634187,D,12/14/2004 8:52,8:52:00,12/14/2004 12:45,18.05,-160.31,17.96,-160.8,12/14/2004 17:05,12/15/2004 4:07,12/14/2004,17:05:00,17.93,-160.76,17.98,-160.21,922,90,425,24,21,10,0,31,N,0,Saury (sanma),NA,43,38,41,2,0,0,0,29,34,3,96.47058824,0,0,0,0,0,0,0,0,0,0,12,2004,0,1441
4356,UHY274439,7,FV634187,D,12/15/2004 9:12,9:12:00,12/15/2004 12:35,18.12,-159.68,18.08,-160.13,12/15/2004 16:55,12/16/2004 4:34,12/15/2004,16:55:00,18.06,-160.11,18.16,-159.69,959,89,413,24,21,10,0,31,N,0,Saury (sanma),NA,41,36,40,1,0,0,0,21,26,2,96.85230024,0,0,0,0,0,0,0,0,0,0,12,2004,0,1460
4357,UIW101115,1,FV851685,D,11/1/2004 7:35,7:35:00,11/1/2004 11:48,20.66,-152.68,20.84,-153.18,11/1/2004 17:15,11/2/2004 2:02,11/1/2004,17:15:00,20.86,-153.16,20.77,-152.65,854,107,1229,23,20,12,1,33,N,0,Sardine,NA,60,22,47,13,0,0,2,14,14,4,38.24247356,0,0,0,0,0,0,0,0,0,0,11,2004,0,NA
4358,UIW101115,2,FV851685,D,11/2/2004 7:30,7:30:00,11/2/2004 12:40,20.21,-152.37,20.27,-152.92,11/2/2004 17:10,11/3/2004 2:40,11/2/2004,17:10:00,20.31,-152.86,20.24,-152.32,840,108,709,23,20,12,1,33,N,0,Sardine,NA,71,39,54,13,0,0,0,19,32,9,76.16361072,0,0,0,0,0,0,0,0,0,0,11,2004,0,1435
4359,UIW101115,3,FV851685,D,11/3/2004 7:27,7:27:00,11/3/2004 11:50,19.92,-151.91,19.96,-152.49,11/3/2004 17:10,11/4/2004 2:58,11/3/2004,17:10:00,19.98,-152.47,19.89,-151.9,908,110,1184,22,20,12,1,33,N,0,Sardine,NA,84,50,66,16,0,0,0,21,40,6,55.74324324,0,0,0,0,0,0,0,0,0,0,11,2004,0,1437
4360,UIW101115,4,FV851685,D,11/4/2004 7:30,7:30:00,11/4/2004 12:30,19.95,-151.79,20.02,-152.43,11/4/2004 17:07,11/5/2004 3:15,11/4/2004,17:07:00,20.03,-152.42,19.92,-151.78,885,120,1408,24,20,12,1,33,N,0,Sardine,NA,78,40,56,21,0,0,0,14,25,8,39.77272727,0,0,0,0,0,0,0,0,0,0,11,2004,0,1443
4361,UIW101115,5,FV851685,D,11/5/2004 6:40,6:40:00,11/5/2004 11:35,19.84,-151.68,19.91,-152.34,11/5/2004 17:00,11/6/2004 3:40,11/5/2004,17:00:00,19.93,-152.33,19.8,-151.67,965,125,1428,23,20,12,1,33,N,0,Sardine,NA,93,57,78,14,0,0,1,38,57,4,54.62184874,0,0,0,0,0,0,0,0,0,0,11,2004,0,1390
4362,UIW101115,6,FV851685,D,11/6/2004 6:25,6:25:00,11/6/2004 11:30,19.8,-151.71,19.92,-151.37,11/6/2004 16:55,11/7/2004 2:50,11/6/2004,16:55:00,19.93,-151.38,19.77,-151.72,920,130,1405,21,20,12,1,33,N,0,Sardine,NA,79,38,62,15,0,0,1,12,29,3,44.12811388,0,0,0,0,0,0,0,0,0,0,11,2004,0,1425
4363,UIW101115,7,FV851685,D,11/7/2004 6:35,6:35:00,11/7/2004 11:50,19.8,-152.1,20.03,-152.74,11/7/2004 17:02,11/8/2004 3:40,11/7/2004,17:02:00,20.03,-152.72,19.77,-152.09,950,126,1429,24,20,12,1,33,N,0,Sardine,NA,82,50,65,15,0,0,0,21,47,3,45.48635409,0,0,0,0,0,0,0,0,0,0,11,2004,0,1450
4364,UIW101115,8,FV851685,D,11/8/2004 6:30,6:30:00,11/8/2004 11:35,19.9,-152.43,20.11,-153.05,11/8/2004 17:10,11/9/2004 3:57,11/8/2004,17:10:00,20.13,-153.02,19.94,-152.38,982,129,1427,23,20,12,1,33,N,0,Sardine,NA,89,47,72,15,0,0,0,15,33,6,50.45550105,0,0,0,0,0,0,0,0,0,0,11,2004,0,1435
4365,UIW101115,9,FV851685,D,11/9/2004 6:30,6:30:00,11/9/2004 11:45,19.76,-152.35,20.25,-152.56,11/9/2004 17:00,11/10/2004 4:00,11/9/2004,17:00:00,20.27,-152.58,19.78,-152.33,975,131,1424,22,20,12,1,33,N,0,Sardine,NA,105,63,86,16,0,0,0,31,65,3,60.39325843,0,0,0,0,0,0,0,0,0,0,11,2004,0,1440
4366,UIW101115,10,FV851685,D,11/10/2004 6:35,6:35:00,11/10/2004 11:40,19.97,-152.27,20.15,-152.9,11/10/2004 17:00,11/11/2004 3:49,11/10/2004,17:00:00,20.13,-152.89,19.99,-152.28,969,132,1385,21,20,12,1,33,N,0,Sardine,NA,114,68,95,13,0,0,1,32,64,10,68.59205776,0,0,0,0,0,0,0,0,0,0,11,2004,0,1445
4367,UIW101115,11,FV851685,D,11/11/2004 6:30,6:30:00,11/11/2004 11:40,20.04,-152.19,20.21,-152.84,11/11/2004 17:07,11/12/2004 5:51,11/11/2004,17:07:00,20.21,-152.83,20.06,-152.28,1091,133,1396,20,20,12,1,33,N,0,Sardine,NA,107,71,88,16,0,0,0,32,63,7,63.03724928,0,0,0,0,0,0,0,0,0,0,11,2004,0,1435
4368,UIW101115,12,FV851685,D,11/12/2004 7:00,7:00:00,11/12/2004 12:15,20.12,-152.43,20.15,-153.08,11/12/2004 17:58,11/13/2004 4:30,11/12/2004,17:58:00,20.16,-153.03,20.1,-152.45,975,134,1429,22,20,12,1,33,N,0,Sardine,NA,82,49,76,5,0,0,2,22,37,15,53.18404479,0,0,0,0,0,0,0,0,0,0,11,2004,0,1470
4369,UJB434716,1,FV233097,D,10/28/2004 10:10,10:10:00,10/28/2004 14:50,21.71,-155.98,21.9,-156.42,10/28/2004 18:00,10/29/2004 4:05,10/28/2004,18:00:00,21.88,-156.4,21.69,-155.93,795,70,355,30,21,13,0,34,N,0,Mixed,NA,44,13,44,0,0,0,0,4,4,1,123.943662,0,0,0,0,0,0,0,0,0,0,10,2004,0,NA
4370,UJB434716,2,FV233097,D,10/29/2004 8:05,8:05:00,10/29/2004 13:10,22.06,-155.83,22.2,-156.34,10/29/2004 16:20,10/30/2004 8:15,10/29/2004,16:20:00,22.17,-156.31,22.04,-155.73,1145,73,1135,30,21,13,0,34,N,0,Mixed,NA,43,15,37,6,0,0,1,5,5,7,32.59911894,0,0,0,0,0,0,0,0,0,0,10,2004,0,1315
4371,UJB434716,3,FV233097,D,10/31/2004 6:40,6:40:00,10/31/2004 12:00,22.56,-153.97,22.81,-154.47,10/31/2004 15:10,11/1/2004 2:35,10/31/2004,15:10:00,22.81,-154.47,22.65,-154.01,875,76,580,30,21,13,0,34,N,0,Mixed,NA,72,27,67,2,0,0,1,16,16,6,115.5172414,0,0,0,0,0,0,0,0,0,0,10,2004,0,2795
4372,UJB434716,4,FV233097,D,11/1/2004 7:25,7:25:00,11/1/2004 12:45,22.77,-153.92,22.67,-154.52,11/1/2004 16:00,11/2/2004 3:00,11/1/2004,16:00:00,22.69,-154.53,22.85,-153.96,855,77,1165,30,21,13,0,34,N,0,Mixed,NA,64,19,61,2,0,0,2,11,11,4,52.36051502,0,0,0,0,0,0,0,0,0,0,11,2004,0,1485
4373,UJB434716,5,FV233097,D,11/2/2004 7:45,7:45:00,11/2/2004 13:00,23.02,-154.5,23.19,-155.1,11/2/2004 16:05,11/3/2004 3:30,11/2/2004,16:05:00,23.19,-155.09,23.07,-154.48,870,77,1164,30,21,13,0,34,Y,1,Mixed,NA,63,13,62,1,0,0,1,9,9,2,53.26460481,0,0,0,0,0,0,0,0,0,0,11,2004,0,1460
4374,UJB434716,6,FV233097,D,11/3/2004 8:55,8:55:00,11/3/2004 13:40,22.87,-154.05,23.06,-154.57,11/3/2004 17:00,11/4/2004 2:20,11/3/2004,17:00:00,23.07,-154.57,22.97,-154.04,760,68,418,30,21,13,0,34,Y,1,Mixed,NA,34,12,32,1,0,0,0,8,8,4,76.55502392,0,0,0,0,0,0,0,0,0,0,11,2004,0,1510
4375,UJB434716,7,FV233097,D,11/4/2004 10:05,10:05:00,11/4/2004 14:55,22.39,-153.85,22.2,-154.27,11/4/2004 17:55,11/5/2004 4:35,11/4/2004,17:55:00,22.21,-154.28,22.46,-153.93,820,66,402,30,21,13,0,34,N,0,Mixed,NA,54,28,51,2,0,0,1,14,15,6,126.8656716,0,0,0,0,0,0,0,0,0,0,11,2004,0,1510
4376,UJB434716,8,FV233097,D,11/5/2004 8:45,8:45:00,11/5/2004 13:50,22.13,-153.74,22.04,-154.3,11/5/2004 16:55,11/6/2004 3:55,11/5/2004,16:55:00,22.05,-154.31,22.15,-153.89,845,74,1143,30,21,13,0,34,N,0,Mixed,NA,46,19,40,5,0,0,0,13,15,2,34.99562555,0,0,0,0,0,0,0,0,0,0,11,2004,0,1360
4377,UJB434716,9,FV233097,D,11/6/2004 8:50,8:50:00,11/6/2004 13:55,21.8,-154.39,21.5,-154.8,11/6/2004 17:00,11/7/2004 5:20,11/6/2004,17:00:00,21.49,-154.77,21.77,-154.4,925,70,413,30,21,13,0,34,N,0,Mixed,NA,61,23,58,3,0,0,0,18,18,3,140.4358354,0,0,0,0,0,0,0,0,0,0,11,2004,0,1445
4378,UJB434716,10,FV233097,D,11/7/2004 8:20,8:20:00,11/7/2004 13:10,21.67,-154.59,21.27,-154.87,11/7/2004 16:15,11/8/2004 2:40,11/7/2004,16:15:00,21.26,-154.84,21.65,-154.52,810,68,351,30,21,13,0,34,N,0,Mixed,NA,40,8,35,4,0,0,0,4,4,0,99.71509972,0,0,0,0,0,0,0,0,0,0,11,2004,0,1410
4379,UJB434716,11,FV233097,D,11/8/2004 9:35,9:35:00,11/8/2004 13:20,21.35,-155.27,20.99,-155.3,11/8/2004 16:25,11/9/2004 1:25,11/8/2004,16:25:00,21.01,-155.3,21.3,-155.17,725,56,945,30,21,13,0,34,N,0,Mixed,NA,50,13,41,6,0,0,0,10,12,2,43.38624339,0,0,0,0,0,0,0,0,0,0,11,2004,0,1515
4380,UKT379884,1,FV807298,D,8/11/2004 7:13,7:13:00,8/11/2004 11:32,14.44,-161.12,14.36,-161.58,8/11/2004 15:55,8/12/2004 2:01,8/11/2004,15:55:00,14.35,-161.58,14.47,-161.13,869,63,150,30,25,17,0,42,N,0,Saury (sanma),NA,41,28,31,8,0,1,0,7,19,0,206.6666667,0,0,0,0,0,0,0,0,0,0,8,2004,0,NA
4381,UKT379884,2,FV807298,D,8/12/2004 7:45,7:45:00,8/12/2004 12:07,14.67,-161.07,14.62,-161.53,8/12/2004 16:01,8/13/2004 1:13,8/12/2004,16:01:00,14.63,-161.52,14.7,-161.07,786,62,140,30,25,17,0,42,N,0,Saury (sanma),NA,20,17,18,2,0,0,0,5,9,0,128.5714286,0,0,0,0,0,0,0,0,0,0,8,2004,0,1472
4382,UKT379884,3,FV807298,D,8/13/2004 7:16,7:16:00,8/13/2004 11:43,15,-160.99,14.94,-161.46,8/13/2004 15:56,8/14/2004 1:50,8/13/2004,15:56:00,14.94,-161.46,15.01,-160.99,847,62,140,30,25,17,0,42,N,0,Saury (sanma),NA,29,18,19,10,0,0,0,3,5,0,135.7142857,0,0,0,0,0,0,0,0,0,0,8,2004,0,1411
4383,UKT379884,4,FV807298,D,8/14/2004 8:56,8:56:00,8/14/2004 12:58,14.2,-161.23,14.13,-161.66,8/14/2004 16:00,8/15/2004 1:03,8/14/2004,16:00:00,14.14,-161.7,14.2,-161.31,725,66,140,28,25,17,0,42,N,0,Saury (sanma),NA,31,25,28,3,0,0,0,4,8,0,200,0,0,0,0,0,0,0,0,0,0,8,2004,0,1540
4384,UKT379884,5,FV807298,D,8/15/2004 7:03,7:03:00,8/15/2004 11:13,13.77,-161.16,13.84,-161.6,8/15/2004 16:06,8/16/2004 0:54,8/15/2004,16:06:00,13.84,-161.63,13.78,-161.24,821,62,140,30,25,17,0,42,N,0,Saury (sanma),NA,33,22,26,6,0,0,0,0,1,0,185.7142857,1,2,14.28571429,0.090909091,0,0,0,0,0,0,8,2004,0,1327
4385,UKT379884,6,FV807298,D,8/16/2004 9:08,9:08:00,8/16/2004 13:17,13.54,-160.47,13.47,-160.93,8/16/2004 16:26,8/17/2004 1:22,8/16/2004,16:26:00,13.47,-160.94,13.51,-160.58,725,63,150,30,25,17,0,42,N,0,Saury (sanma),NA,24,15,18,6,0,0,0,2,3,0,120,0,0,0,0,0,0,0,0,0,0,8,2004,0,1565
4386,UKT379884,7,FV807298,D,8/20/2004 6:19,6:19:00,8/20/2004 10:43,15.75,-152.94,15.73,-153.41,8/20/2004 15:30,8/21/2004 1:15,8/20/2004,15:30:00,15.71,-153.42,15.71,-153.01,872,63,150,30,25,17,0,42,N,0,Saury (sanma),NA,52,32,37,14,0,0,0,1,5,2,246.6666667,0,0,0,0,0,0,0,0,0,0,8,2004,0,5591
4387,UKT379884,8,FV807298,D,8/22/2004 6:31,6:31:00,8/22/2004 10:44,18.96,-153.44,18.92,-153.92,8/22/2004 15:34,8/23/2004 1:29,8/22/2004,15:34:00,18.92,-153.94,18.96,-153.55,885,67,150,28,25,17,0,42,N,0,Saury (sanma),NA,42,22,33,9,0,0,0,4,4,1,220,0,0,0,0,0,0,0,0,0,0,8,2004,0,2892
4388,UKT379884,9,FV807298,D,8/23/2004 7:08,7:08:00,8/23/2004 11:21,19.02,-153.54,18.94,-154.03,8/23/2004 15:54,8/24/2004 0:30,8/23/2004,15:54:00,18.94,-154.05,19.01,-153.65,789,73,150,26,25,17,0,42,N,0,Saury (sanma),NA,48,21,33,13,0,0,0,6,10,1,220,0,0,0,0,0,0,0,0,0,0,8,2004,0,1477
4389,UKT379884,10,FV807298,D,8/24/2004 6:50,6:50:00,8/24/2004 10:50,19.51,-153.22,19.45,-153.69,8/24/2004 15:53,8/25/2004 2:59,8/24/2004,15:53:00,19.46,-153.7,19.49,-153.3,969,67,150,28,25,17,0,42,N,0,Saury (sanma),NA,53,30,37,16,0,0,1,2,11,1,246.6666667,0,0,0,0,0,0,0,0,0,0,8,2004,0,1422
4390,UKT379884,11,FV807298,D,8/25/2004 7:43,7:43:00,8/25/2004 11:36,19.85,-152.97,19.81,-153.4,8/25/2004 15:48,8/26/2004 1:40,8/25/2004,15:48:00,19.81,-153.42,19.84,-153.02,844,58,981,28,25,17,0,42,N,0,Saury (sanma),NA,35,25,25,10,0,0,1,7,7,1,25.4841998,0,0,0,0,0,0,0,0,0,0,8,2004,0,1493
